1_1,1_2,1_3,2_1,2_2,2_3,3_1,3_2,3_3,class
1,1,1,0,0,0,0,0,0,0
0,0,0,1,1,1,0,0,0,0
0,0,0,0,0,0,1,1,1,0
1,0.9,1,0,0,0,0,0,0,0
0.8,0.9,0.7,0,0,0,0,0,0,0
0.95,0.85,0.9,0,0,0,0,0,0,0
0,0,0,1,0.9,1,0,0,0,0
0,0,0,0.8,0.9,0.7,0,0,0,0
0,0,0,0.95,0.85,0.9,0,0,0,0
0,0,0,0,0,0,1,0.9,1,0
0,0,0,0,0,0,0.8,0.9,0.7,0
0,0,0,0,0,0,0.95,0.85,0.9,0
1,0,0,1,0,0,1,0,0,1
0,1,0,0,1,0,0,1,0,1
0,0,1,0,0,1,0,0,1,1
0.95,0,0,0.8,0,0,0.9,0,0,1
0,0.9,0,0,0.95,0,0,0.85,0,1
0,0,0.8,0,0,0.85,0,0,0.9,1
0.85,0,0,0.9,0,0,0.95,0,0,1
0,0.9,0,0,0.8,0,0,0.9,0,1
0,0,0.8,0,0,0.95,0,0,0.9,1
0.9,0,0,0.85,0,0,0.8,0,0,1
0,0.8,0,0,0.85,0,0,0.9,0,1
0,0,0.85,0,0,0.9,0,0,0.8,1
